D.C. Cab	1983 comedy movies, American comedy movies, Movies directed by Joel Schumacher
Back to School	1986 comedy movies, American comedy movies, Movies directed by Alan Matter
The Zero Boys	1986 action movies, 1986 horror movies, American action movies, American horror movies, Movies directed by Nico Mastorakis‏‎
Heartburn (movie)	1986 romance movies, 1980s romantic drama movies, 1980s romantic comedy movies, 1986 comedy-drama movies, American romantic drama movies, American romantic comedy movies, American comedy-drama movies, Movies directed by Mike Nichols
Pretty in Pink	1986 comedy movies, 1986 romance movies, 1980s romantic comedy movies, American romantic comedy movies, Movies directed by Howard Deutch
The Incredible Shrinking Woman	1981 comedy movies, 1981 science fiction movies, Movies directed by Joel Schumacher, American science fiction movies, American comedy movies, Movies based on books
European polecat	Mammals of Europe, CS1 maint: Multiple names: authors list, Mustelids
White County, Indiana	1830s establishments in Indiana, 1834 establishments in the United States, Indiana counties
Arthur (season 3)	Arthur (TV series) seasons, 1998 television seasons, 1999 television seasons
Porter County, Indiana	1836 establishments in Indiana, Indiana counties
Wabash County, Indiana	1830s establishments in Indiana, 1835 establishments in the United States, Indiana counties
Ohio County, Indiana	19th-century establishments in Indiana, 1844 establishments in the United States, Indiana counties
Pike County, Indiana	1810s establishments in Indiana, 1816 establishments in the United States, Indiana counties
Shelby County, Indiana	1821 establishments in Indiana, Indiana counties
Brunsbüttel	Towns in Schleswig-Holstein
Heroldstatt	Municipalities in Baden-Württemberg
Bullenkuhlen	Municipalities in Schleswig-Holstein
Aichach	Aichach-Friedberg
Keith Thomas (historian)	1933 births, Living people, Academics of the University of Oxford, British academics, British historians, Companions of Honour, Knights Bachelor, Welsh writers
Sullivan County, Indiana	1810s establishments in Indiana, 1817 establishments in the United States, Indiana counties
Tipton County, Indiana	19th-century establishments in Indiana, 1844 establishments in the United States, Indiana counties
Sean Arnold	1941 births, 2020 deaths, Actors from Gloucestershire, English movie actors, English television actors
Vanderburgh County, Indiana	1818 establishments in Indiana, Indiana counties
Vermillion County, Indiana	1820s establishments in Indiana, 1824 establishments in the United States, Indiana counties
Warren County, Indiana	1820s establishments in Indiana, 1827 establishments in the United States, Indiana counties
Whitley County, Indiana	1830s establishments in Indiana, 1838 establishments in the United States, Indiana counties
Butler, Illinois	Villages in Illinois
Gash-Barka Region	Regions of Eritrea
Southern Region (Eritrea)	Regions of Eritrea, 1996 establishments in Africa
Northern Red Sea Region	Regions of Eritrea, 1996 establishments in Africa
Southern Red Sea Region	Regions of Eritrea, 1996 establishments in Africa
Rikhakot	Villages in India
Convent, Louisiana	Census-designated places in Louisiana, Parish seats in Louisiana
Erongo Region	Regions of Namibia
Hardap Region	Regions of Namibia
Hennstedt, Steinburg	Municipalities in Schleswig-Holstein, Steinburg (district)
Neligh, Nebraska	Cities in Nebraska, County seats in Nebraska
Greensburg, Louisiana	Towns in Louisiana, Parish seats in Louisiana
Hahnville, Louisiana	Census-designated places in Louisiana, Parish seats in Louisiana
Aebtissinwisch	Municipalities in Schleswig-Holstein, Steinburg (district)
Oshana Region	Regions of Namibia
Beidenfleth	Municipalities in Schleswig-Holstein, Steinburg (district)
Goldthwaite, Texas	Cities in Texas, County seats in Texas
ǁKaras Region	Regions of Namibia
Heiligenstedtenerkamp	Municipalities in Schleswig-Holstein, Steinburg (district)
Brokdorf	Municipalities in Schleswig-Holstein, Steinburg (district)
Khomas Region	Regions of Namibia
Kunene Region	Regions of Namibia
Omusati Region	Regions of Namibia
Zombie High	1987 comedy movies, 1987 horror movies, American horror movies, American comedy movies
Less Than Zero (movie)	1987 romance movies, 1987 drama movies, 1980s romantic drama movies, 1980s LGBT movies, American romantic drama movies, American LGBT movies
Black Widow (1987 movie)	1987 crime movies, 1980s mystery movies, 1980s thriller movies, American crime thriller movies
Stardust Memories	1980 comedy-drama movies, American comedy-drama movies, Movies directed by Woody Allen
Down by Law (movie)	1986 comedy movies, 1980s road movies, American comedy movies, German movies, Movies directed by Jim Jarmusch, American independent movies
He Said, She Said	1991 comedy movies, 1991 romance movies, 1990s romantic comedy movies, American romantic comedy movies, Movies directed by Ken Kwapis
Children of a Lesser God	1986 drama movies, 1986 romance movies, 1980s romantic drama movies, American romantic drama movies, American independent movies, Movies based on plays, Movies directed by Randa Haines
Cobra (1986 movie)	1986 action movies, American action movies, Movies based on books, Warner Bros. movies, Movies directed by George P. Cosmatos
Chinese food	Chinese food
Never Cry Wolf (movie)	1983 drama movies, 1980s adventure movies, Disney movies, Movies based on books
Alipur, Delhi	Towns in India, Delhi
Nighthawks (1981 movie)	1981 action movies, 1980s crime movies, 1981 thriller movies, American action thriller movies
Bad Timing	1980 drama movies, 1980s erotic movies, British drama movies, Movies directed by Nicolas Roeg
Blue Collar (movie)	1978 drama movies, 1970s crime drama movies, American crime drama movies, Movies directed by Paul Schrader
Stir Crazy (movie)	1980 comedy movies, 1980s criminal comedy movies, American comedy movies
Peter Beard	1938 births, 2020 deaths, American photographers, Diarists, Unexplained deaths, Writers from New York
Brewster's Millions (1985 movie)	1985 comedy movies, American comedy movies, Movies based on books, Movies directed by Walter Hill
Harry Davenport (actor)	1866 births, 1949 deaths, American movie actors, American silent movie actors, American stage actors, Actors from Pennsylvania, Deaths from myocardial infarction
Canton, Pennsylvania	Boroughs in Pennsylvania
Towanda, Pennsylvania	Boroughs in Pennsylvania, County seats in Pennsylvania
Trevor Platt	1942 births, 2020 deaths, British biologists, People from Greater Manchester
Jean-François Bazin	1942 births, 2020 deaths, French politicians, French journalists
Mr. Smith Goes to Washington	1939 movies, American comedy-drama movies, English-language movies, Movies directed by Frank Capra
Burton K. Wheeler	1882 births, 1975 deaths, American lawyers, United States senators from Montana, Politicians from Massachusetts, US Democratic Party politicians
Montauk, New York	Census-designated places in New York (state)
Some Girls (movie)	1988 comedy movies, 1988 drama movies, 1988 romance movies, American romantic comedy movies, American romantic drama movies, Movies directed by Michael Hoffman
Ronald J. Kurth	1931 births, 2020 deaths, American educators, American military personnel of the Vietnam War, People from Madison, Wisconsin
John A. Baldwin Jr.	1933 births, Living people, American military personnel of the Vietnam War, American educators, People from Baltimore, Maryland
Edmond Baraffe	1942 births, 2020 deaths, French footballers, French football managers
2020 Nova Scotia attacks	2020 in North America, 2020s crimes in North America, 21st century in Canada, April 2020 events, Mass murder in 2020, Mass murder in North America, Mass shootings in North America, Mass shootings in the 2020s, Murder in Canada, Nova Scotia
Noach Dear	1953 births, 2020 deaths, Deaths from the COVID-19 pandemic in the United States, American lawyers, American judges, Politicians from New York City, US Democratic Party politicians
Papyrus Fouad 266	1st-century BC biblical manuscripts, Septuagint manuscripts
Claude Lafortune	1936 births, 2020 deaths, Deaths from the COVID-19 pandemic in Canada, Canadian television presenters, Canadian sculptors, Costume designers, People from Montreal
Papyrus Oxyrhynchus 3522	1st-century BC biblical manuscripts, Septuagint manuscripts
Philippe Nahon	1938 births, 2020 deaths, Deaths from the COVID-19 pandemic in France, French movie actors, French television actors, French stage actors, French voice actors, Actors from Paris
Alexander Vustin	1943 births, 2020 deaths, Deaths from pneumonia, Russian composers
Jo Jo Dancer, Your Life Is Calling	1986 comedy movies, 1986 drama movies, 1980s biographical movies, American movies
Ha Jae-se	1885 births, 1944 deaths, Korean educators, Civil rights activists
The Last American Hero	1973 drama movies, American sports drama movies
Boxcar Bertha	1972 drama movies, 1970s crime drama movies, 1970s romance movies, American crime drama movies, Movies directed by Martin Scorsese, Movies based on books
Lady Sings the Blues (movie)	1972 drama movies, American drama movies, Movies directed by Sidney J. Furie
Lars Ahlfors	1907 births, 1996 deaths, Academics, Finnish scientists, Mathematicians, People from Helsinki, Wolf Prize winners
Kiyoshi Oka	1901 births, 1978 deaths, People from Osaka, Japanese mathematicians, Kyoto University alumni, Kyoto University faculty
Green Army	History of Ukraine
Amberg (CDP), Wisconsin	Census-designated places in Wisconsin
Kavango East	2010s establishments in Africa, 2013 establishments, Regions of Namibia
Heherson Alvarez	1939 births, 2020 deaths, Deaths from the COVID-19 pandemic in the Philippines, Filipino politicians
Rudratej Singh	1973 births, 2020 deaths, BMW, Cardiovascular disease deaths in India, Chief executives, Deaths from cardiac arrest, Indian businesspeople, People from New Delhi
The Other Side of Midnight (movie)	1977 drama movies, 1970s romance movies, American drama movies, Movies based on books, Movies directed by Charles Jarrott
Cries and Whispers	1972 drama movies, Swedish movies, Swedish-language movies, Movies directed by Ingmar Bergman
Paul Scully-Power	1944 births, Living people, American astronauts, Australian astronauts, NASA, Naturalized citizens of the United States, Oceanographers, Order of Australia, People from Sydney
Andy Thomas	1951 births, Living people, American astronauts, American engineers, Australian astronauts, NASA, Naturalized citizens of the United States, Oceanographers, Order of Australia, People from Adelaide
Sunday Bloody Sunday	1971 drama movies, 1970s LGBT movies, British drama movies, Movies directed by John Schlesinger
Eliza Scanlen	1999 births, Living people, Actors from Sydney, Australian movie actors, Australian stage actors, Australian television actors, Twin people from Australia
Stephen Amell	1981 births, Living people, Actors from Toronto, Canadian movie actors, Canadian movie producers, Canadian television actors, Canadian voice actors
Robbie Amell	1988 births, Living people, Actors from Toronto, Canadian child actors, Canadian movie actors, Canadian movie producers, Canadian television actors, Canadian voice actors, Naturalized citizens of the United States
Arsen Yegiazarian	1970 births, 2020 deaths, Armenian sportspeople, Chess grandmasters, People from Yerevan
Wau, South Sudan	Cities in Africa, South Sudan
Alek Wek	1977 births, Living people, British models, People from Wau, South Sudan
Thon Maker	1997 births, Living people, Australian basketball players, Detroit Pistons players, Milwaukee Bucks players, Naturalised citizens of Australia, People from Perth, Western Australia, People from Wau, South Sudan
The Simpsons (season 31)	The Simpsons seasons, 2019 television seasons, 2020 television seasons
Keith Thomas (English footballer)	1929 births, Living people, English footballers, People from Oswestry, Sportspeople from Shropshire
British Landlords Association	Organisations based in the United Kingdom
Danny McCarthy (footballer)	1942 births, 2019 deaths, Welsh footballers
Stephen Graham	1973 births, Living people, Actors from Lancashire, English movie actors, English television actors, People from Merseyside
Ronan O'Rahilly	1940 births, 2020 deaths, Irish businesspeople, Deaths from vascular dementia, Irish movie producers
Gabriel Retes	1947 births, 2020 deaths, Actors from Mexico City, Mexican movie directors, Mexican screenwriters, Movie producers, Writers from Mexico City
Phyllida Law	1932 births, Living people, Actors from Glasgow, Officers of the Order of the British Empire, Radio actors, Scottish movie actors, Scottish stage actors, Scottish television actors, Scottish voice actors
Atlantic sailfish	Articles with 'species' microformats, Perciformes
Sestertius	Ancient Rome
Kavango West	2010s establishments in Africa, 2013 establishments, Regions of Namibia
Ohangwena Region	Regions of Namibia
Omaheke Region	Regions of Namibia
Oshikoto Region	Regions of Namibia
Otjozondjupa Region	Regions of Namibia
Zambezi Region	Regions of Namibia
Pend Oreille County, Washington	20th-century establishments in Washington (state), 1911 establishments in the United States, Washington (state) counties
Büttel	Municipalities in Schleswig-Holstein, Steinburg (district)
Arthur, Nebraska	Villages in Nebraska, County seats in Nebraska
Dammfleth	Municipalities in Schleswig-Holstein, Steinburg (district)
Ecklak	Municipalities in Schleswig-Holstein, Steinburg (district)
Wisdom (movie)	1986 crime movies, 1986 romance movies, American romance movies, American independent movies, Movies about dreams, Movies directed by Emilio Estevez
Half Moon Street	1980s erotic movies, 1986 thriller movies, British movies, American movies
Hiroshi Umemura	1944 births, 2019 deaths, Japanese mathematicians, Nagoya University alumni
Yanks	1979 drama movies, 1970s romantic drama movies, 1970s war movies, American romantic drama movies, British romantic drama movies, German drama movies, Movies directed by John Schlesinger
Quintet (movie)	1979 science fiction movies, American science fiction movies, Movies directed by Robert Altman, Post-apocalyptic movies, Dystopian movies
A Wedding	1978 comedy movies, American comedy movies, Movies directed by Robert Altman
Paternity	1981 romance movies, 1981 comedy movies, 1980s romantic comedy movies, American romantic comedy movies
Eyewitness (1981 movie)	1980s mystery movies, 1981 thriller movies, American thriller movies, 20th Century Fox movies, Movies directed by Peter Yates
Church Stretton	Market towns in Shropshire, Civil parishes in Shropshire
Fort Apache, The Bronx	1981 drama movies, 1980s crime drama movies, American crime drama movies, Movies directed by Daniel Petrie
The Neptune Factor	1973 science fiction movies, American science fiction movies, 20th Century Fox movies, Movies directed by Daniel Petrie
Craven Arms	Market towns in England, Towns in Shropshire, Civil parishes in Shropshire
Gobowen	Villages in Shropshire
A Touch of Class (movie)	1973 comedy movies, 1970s romance movies, British romantic comedy movies, Movies directed by Melvin Frank
Wem	Towns in Shropshire, Market towns in England
The Music Lovers	1971 drama movies, 1970s LGBT movies, British biographical movies, British drama movies, Movies directed by Ken Russell
Shrewsbury railway station	1840s establishments in England, 1848 establishments in Europe, Listed buildings, Railway stations in England, Buildings and structures in Shrewsbury, Shropshire
The Incredible Sarah	1976 drama movies, British drama movies, Movies directed by Richard Fleischer
The Devils (movie)	1971 thriller movies, American thriller movies, British thriller movies, Movies directed by Ken Russell
New Meadow	2007 establishments in England, Football stadiums in England, Buildings and structures in Shrewsbury, Shropshire
Hodnet, Shropshire	Villages in Shropshire, Civil parishes in Shropshire
Audrey Rose	1977 drama movies, 1977 horror movies, American horror movies, Movies based on books, Movies directed by Robert Wise
Market Drayton	Market towns in England, Civil parishes in Shropshire, Towns in Shropshire
Goodbye, Norma Jean	1976 drama movies, American drama movies
Fighting Mad	1976 drama movies, 1970s action movies, American drama movies, American action movies, Movies directed by Jonathan Demme
Fatma Boussaha	Tunisian singers, 2015 deaths, 1942 births, People from Tunis
Zaghouan	Settlements in Tunisia, Towns in Africa
Larbi Ben Salah Abid	1953 births, Living people, People from Tunis, Tunisian politicians
Oulaya	1936 births, 1990 deaths, Tunisian singers, Tunisian actors, People from Tunis
Yentl	1983 romance movies, 1983 drama movies, 1980s romantic drama movies, 1980s musical movies, 1980s LGBT movies, American romantic drama movies, American musical movies, American LGBT movies
Weird Science (movie)	1985 comedy movies, 1980s fantasy movies, 1980s science fiction movies, American comedy movies, American fantasy movies, American science fiction movies, Movies directed by John Hughes
Hend Sabry	Hend Sabry, 1979 births, Living people, Egyptian actors, Tunisian actors, People from Tunis
Hiiumaa	Islands of Europe, Geography of Estonia
Ida-Viru County	Counties of Estonia
Jõgeva County	Counties of Estonia
Laisenia Qarase	1941 births, 2020 deaths, Prime Ministers of Fiji
Ashley Mattingly	1986 births, 2020 deaths, Suicides in the United States, Models from Texas, People from Dallas, Texas
Prime Minister of Fiji	Prime Ministers of Fiji
Bob Oliver	1943 births, 2020 deaths, African-American sportspeople, American baseball players, Baltimore Orioles players, California Angels players, Kansas City Royals players, New York Yankees players, People from Shreveport, Louisiana, Pittsburgh Pirates players, Sportspeople from Louisiana
Jioji Konrote	1947 births, Living people, Current national leaders, Presidents of Fiji
Järva County	Counties of Estonia
Rio Linda, California	Census-designated places in California, Settlements in Sacramento County, California
Parliament of Fiji	Fiji
Willy Quadackers	1937 births, 2020 deaths, Dutch footballers, People from Heerlen, Sportspeople from Limburg (Netherlands)
President of Fiji	Presidents of Fiji
Allan Gotlieb	1928 births, 2020 deaths, Ambassadors of Canada, Canadian lawyers, Canadian writers, Cancer deaths in Ontario, Deaths from Parkinson's disease, Order of Canada, People from Winnipeg
Lääne County	Counties of Estonia
Horacio Fontova	1946 births, 2020 deaths, Argentine movie actors, Argentine television actors, Voice actors, Argentine comedians, Argentine singers, Argentine writers, Songwriters, Actors from Buenos Aires, Cancer deaths in Argentina
Lääne-Viru County	Counties of Estonia
Some Kind of Wonderful	1987 romance movies, 1987 drama movies, 1980s romantic drama movies, American romantic drama movies, Movies directed by Howard Deutch
Batura Muztagh	Karakoram, Gilgit-Baltistan, Mountains of Pakistan
Tamezret	Settlements in Tunisia
National Lampoon's Vacation	1983 comedy movies, 1980s road movies, American comedy movies, Movies directed by Harold Ramis
Hédi Berkhissa	1972 births, 1997 deaths, Tunisian footballers, People from Tunis
The Ploughman's Lunch	1983 drama movies, British drama movies
Rakaposhi-Haramosh Mountains	Karakoram, Gilgit-Baltistan, Mountains of Pakistan
Ian Whitcomb	1941 births, 2020 deaths, British record producers, Cardiovascular disease deaths in Los Angeles, Deaths from stroke, English singer-songwriters, Musicians from Surrey, People from Woking
The Osterman Weekend (movie)	1983 thriller movies, American thriller movies, Movies based on books, 20th Century Fox movies, Movies directed by Sam Peckinpah
Spantik-Sosbun Mountains	Karakoram, Gilgit-Baltistan, Mountains of Pakistan
Krystyna Łybacka	1946 births, 2020 deaths, Polish politicians
The Island (1980 movie)	1980 horror movies, American horror movies, Movies based on books, Movies set in islands, Movies directed by Michael Ritchie
Better Off Ned	The Simpsons (season 31) episodes, 2020 television episodes
Demon Seed	1970s science fiction movies, 1977 horror movies, American science fiction horror movies
Mercedario	Mountains of Argentina, Andes
Tipas	Mountains of Argentina, Andes, Volcanoes of South America
Incahuasi	Mountains of Argentina, Andes, Volcanoes of South America
Yerupajá	Mountains of Peru, Andes
Tupungato	Mountains of Chile, Andes
Nevado Sajama	Mountains of Bolivia, Andes
Meaulne-Vitray	2017 establishments in France, Communes in Allier
Ramada Norte	Mountains of Argentina, Andes
Nice Dreams	1980s adventure movies, 1981 comedy movies, American adventure movies, American comedy movies
Paul Winchell	1922 births, 2005 deaths, Actors from New York City, American movie actors, American inventors, American stage actors, American television actors, American voice actors, Comedians from New York City, Humanitarians
Cerro El Muerto	Mountains of Argentina, Mountains of Chile, Andes
Dick Dastardly	Fictional characters introduced in the 1960s, Fictional criminals, Fictional British people, Television characters, Movie characters
Del Veladero	Mountains of Argentina, Andes
Illimani	Mountains of Bolivia, Andes
Antofalla	Mountains of Argentina, Andes
Cerro del Nacimiento	Mountains of Argentina, Andes
Ancohuma	Mountains of Bolivia, Andes
Terry-Thomas	1911 births, 1990 deaths, People with Parkinson's disease, English movie actors, English television actors, English stage actors, English radio actors, English voice actors, Comedians from London, Actors from London
Lovers and Other Strangers	1970 comedy movies, 1970s romance movies, American romantic comedy movies, American independent movies
Mike Bailey (actor)	1988 births, Living people, Actors from Bristol, English movie actors, English television actors
Up in Smoke	1978 comedy movies, American comedy movies
Ofrenda	Mexico
Edgar Buchanan	1903 births, 1979 deaths, Cardiovascular disease deaths in California, American movie actors, American television actors, American stage actors, American radio actors, Deaths from stroke, Deaths from pneumonia, Singers from Missouri, Actors from Missouri
Mitch Hewer	1989 births, Living people, Actors from Bristol, English movie actors, English television actors
Humansville, Missouri	Cities in Missouri
Bolivar, Missouri	Cities in Missouri, County seats in Missouri
Petticoat Junction	CBS network shows, 1960s sitcoms, English-language television programs
Jeannine Riley	1940 births, American movie actors, American television actors, American stage actors, Actors from California, Living people
Paul Henning	1911 births, 2005 deaths, People from Independence, Missouri, American songwriters, American television producers, American television writers, Writers from Missouri
Joe Dempsie	1987 births, Living people, Actors from Liverpool, Actors from Nottinghamshire, English movie actors, English television actors
The Manhattan Project (movie)	1986 science fiction movies, 1986 thriller movies, American science fiction movies, American thriller movies
Ketty Lester	1934 births, Living people, Actors from Arkansas, African-American movie actors, African-American singers, African-American television actors, People from Hope, Arkansas, Singers from Arkansas
The Golden Child	1986 comedy movies, 1980s adventure movies, 1980s fantasy movies, American fantasy movies, American comedy movies, Movies directed by Michael Ritchie
Deadly Friend	1986 science fiction movies, 1986 horror movies, 1980s science fiction horror movies, American science fiction horror movies, Movies directed by Wes Craven
Easy Money	1983 comedy movies, American comedy movies
Murphy's Law	1986 action movies, 1986 thriller movies, American action thriller movies, Movies directed by J. Lee Thompson
Mr. Mom	1983 comedy movies, American comedy movies
Abdurrahim El-Keib	1950 births, 2020 deaths, Deaths from myocardial infarction, Prime Ministers of Libya
City of the Living Dead	1980 horror movies, Italian horror movies, Movies directed by Lucio Fulci
Seven Minutes in Heaven (movie)	1985 comedy movies, 1985 romance movies, 1980s romantic comedy movies, American romantic comedy movies
Mohamed Akkari	1978 births, 2017 deaths, Tunisian actors, People from Tunis
Conrack (1974 movie)	1974 drama movies, American drama movies, Movies directed by Martin Ritt
David Ossman	1936 births, Living people, American movie actors, American television actors, American voice actors, American stage actors, American television writers, Screenwriters from California, Movie directors from California, Movie producers from California, Comedians from California, Actors from Santa Monica, California
Altered States	1980s science fiction horror movies, 1980s fantasy movies, American science fiction horror movies, 1980 horror movies, 1980s science fiction movies, 1980s thriller movies, American drama movies, American fantasy movies, American thriller movies, Body horror movies, Cult movies, Movies about drugs, Movies based on books, Movies set in Boston, Massachusetts, Movies set in Massachusetts, Movies set in the 1970s, Warner Bros. movies, Movies directed by Ken Russell
Doug Kershaw	1936 births, Living people, American singer-songwriters, American guitarists, American country musicians, American folk musicians, American country singers, American folk singers, Record producers, Singers from Louisiana, Musicians from Louisiana, Businesspeople from Louisiana
Cameron Parish, Louisiana	1870s establishments in Louisiana, 1870 establishments in the United States, Louisiana parishes
Harrisonburg, Louisiana	Villages in Louisiana, Parish seats in Louisiana
Catahoula Parish, Louisiana	1800s establishments in the Territory of Orleans, 1808 establishments in the United States, Louisiana parishes
Livingston, Louisiana	Towns in Louisiana, Parish seats in Louisiana
Livingston Parish, Louisiana	Louisiana parishes, 1830s establishments in Louisiana, 1832 establishments in the United States
Pointe à la Hache, Louisiana	Parish seats in Louisiana, Unincorporated communities in Louisiana, Census-designated places in Louisiana
Zee and Co.	1972 drama movies, 1970s LGBT movies, British drama movies
St. Joseph, Louisiana	Towns in Louisiana, Parish seats in Louisiana
Tensas Parish, Louisiana	1840s establishments in Louisiana, 1843 establishments in the United States, Louisiana parishes
Assumption Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
Beauregard Parish, Louisiana	20th-century establishments in Louisiana, 1913 establishments in the United States, Louisiana parishes
Calcasieu Parish, Louisiana	1840s establishments in Louisiana, 1840 establishments in the United States, Louisiana parishes
Caldwell Parish, Louisiana	Louisiana parishes, 1830s establishments in Louisiana, 1838 establishments in the United States
DeSoto Parish, Louisiana	1840s establishments in Louisiana, 1843 establishments in the United States, DeSoto Parish, Louisiana
Clun	Towns in Shropshire, Villages in Shropshire
East Carroll Parish, Louisiana	1870s establishments in Louisiana, 1877 establishments in the United States, Louisiana parishes
East Feliciana Parish, Louisiana	19th-century establishments in Louisiana, 1824 establishments in the United States, Louisiana parishes
Evangeline Parish, Louisiana	20th-century establishments in Louisiana, 1910 establishments in the United States, Louisiana parishes
Grant Parish, Louisiana	19th-century establishments in Louisiana, 1869 establishments in the United States, Louisiana parishes
Iberville Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
Jefferson Davis Parish, Louisiana	20th-century establishments in Louisiana, 1913 establishments in the United States, Louisiana parishes
Lafourche Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
Madison Parish, Louisiana	1830s establishments in Louisiana, 1839 establishments in the United States, Louisiana parishes
Equus (movie)	1977 drama movies, American drama movies, British drama movies, Movies based on plays, Movies directed by Sidney Lumet, American independent movies
Morehouse Parish, Louisiana	1840s establishments in Louisiana, 1844 establishments in the United States, Louisiana parishes
Richland Parish, Louisiana	19th-century establishments in Louisiana, 1868 establishments in the United States, Louisiana parishes
St. Charles Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
The Buddy Holly Story	1978 drama movies, American drama movies, Movies directed by Steve Rash
St. Helena Parish, Louisiana	19th-century establishments in Louisiana, 1810 establishments in the United States, Louisiana parishes
Winn Parish, Louisiana	19th-century establishments in Louisiana, 1852 establishments in the United States, Winn Parish, Louisiana
West Feliciana Parish, Louisiana	19th-century establishments in Louisiana, 1824 establishments in the United States, Louisiana parishes
West Carroll Parish, Louisiana	1870s establishments in Louisiana, 1877 establishments in the United States, Louisiana parishes
West Baton Rouge Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
Washington Parish, Louisiana	19th-century establishments in Louisiana, 1819 establishments in the United States, Louisiana parishes
Vernon Parish, Louisiana	1870s establishments in Louisiana, 1871 establishments in the United States, Louisiana parishes
Vermilion Parish, Louisiana	1840s establishments in Louisiana, 1844 establishments in the United States, Louisiana parishes
Union Parish, Louisiana	1830s establishments in Louisiana, 1839 establishments in the United States, Louisiana parishes
Terrebonne Parish, Louisiana	19th-century establishments in Louisiana, 1822 establishments in the United States, Louisiana parishes
St. Martin Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
LaPlace, Louisiana	Census-designated places in Louisiana
St. James Parish, Louisiana	1807 establishments in the Territory of Orleans, Louisiana parishes
Andrahlu	Villages in India, Himachal Pradesh
Alexanderplatz	Town squares, Geography of Berlin
José María Calleja	1955 births, 2020 deaths, Spanish writers, Political activists, Journalists, Deaths from the COVID-19 pandemic in Spain
Shōmei Yokouchi	Japanese politicians, 1942 births, 2020 deaths
Leonie Kooiker	1927 births, 2020 deaths, Dutch children's writers, Writers from Overijssel
Els Pelgrom	1934 births, Living people, Dutch children's writers, People from Arnhem, Writers from Gelderland
Thé Tjong-Khing	1933 births, Living people, Cartoonists, Comics artists, Dutch artists, Dutch writers, Illustrators, Indonesian people, Naturalised citizens of the Netherlands
Ditherington Flax Mill	Buildings and structures in Shrewsbury, Industrial buildings completed in 1797, Shropshire, Textile mills in England, Listed buildings
Dolf Verroen	1928 births, Living people, Dutch children's writers, People from Delft, Writers from South Holland
Jan Reehorst	1923 births, Living people, Aldermen of the Netherlands, Dutch councillors, Dutch mayors, Former members of the House of Representatives of the Netherlands, Labour Party (Netherlands) politicians, Politicians from Rotterdam
Harrie Geelen	1939 births, Living people, Animators, Dutch artists, Dutch movie directors, Dutch poets, Illustrators, People from Heerlen, Translators, Writers from Limburg (Netherlands)
Imme Dros	1936 births, Living people, Dutch children's writers, Writers from North Holland
Church Stretton railway station	Railway stations in England, Shropshire
Guus Kuijer	Writers from Amsterdam, 1942 births, Living people
Platoon	Military
Halloween Kills	2021 movies, Upcoming sequel movies, Halloween movies, 2020s horror movies, Movies set in 2018
David Gordon Green	1975 births, Living people, People from Little Rock, Arkansas, People from Charleston, South Carolina, American movie directors, American screenwriters, American movie producers, American television producers, American television directors, American television writers, Businesspeople from Arkansas, Businesspeople from South Carolina, Writers from Arkansas, Writers from South Carolina
Briançon	Communes in Hautes-Alpes, Subprefectures in France
Volgelsheim	Communes in Haut-Rhin
Wattwiller	Communes in Haut-Rhin
The Hidden Oracle	Rick Riordan
Sutton Coldfield	Birmingham, Civil parishes in England, Royal Towns in the United Kingdom, Towns in the West Midlands (county)
Barnet	Towns in London
Jugend musiziert	Austrian culture, Germany, Music competitions
Transport for Wales Rail Services	2010s establishments in the United Kingdom, 2018 establishments in Europe, Train operating companies
Põlva County	Counties of Estonia
Pärnu County	Counties of Estonia
Livarot-Pays-d'Auge	2016 establishments in France, Communes in Calvados
Cesny-les-Sources	2019 establishments in France, Communes in Calvados
Order of Santiago	Catholicism, Organizations
Oelixdorf	Municipalities in Schleswig-Holstein, Steinburg (district)
Wettolsheim	Communes in Haut-Rhin
Brewster, Nebraska	Villages in Nebraska, County seats in Nebraska
Interiors	1978 drama movies, American drama movies, Movies directed by Woody Allen
Hedda (movie)	1975 drama movies, British drama movies
Adagio (music)	Music theory
Little Murders	1971 comedy movies, American comedy movies
Night of the Creeps	1986 horror movies, 1986 science fiction movies, 1986 comedy movies, 1980s science fiction horror movies, American science fiction horror movies
Euphorbia antiquorum	Euphorbiaceae, Medicinal plants, Plants of Asia
Atlantic City (movie)	1980 drama movies, 1980s crime movies, 1980s romantic drama movies, Canadian romance movies, Canadian drama movies, French crime movies, French romance movies, French drama movies, Movies directed by Louis Malle
Everything You Always Wanted to Know About Sex* (*But Were Afraid to Ask) (movie)	1972 comedy movies, American comedy movies, Movies directed by Woody Allen, Movies based on books
Saare County	Counties of Estonia
Saaremaa	Islands of Europe, Geography of Estonia
Robert Biedroń	Living people, 1976 births, Polish politicians, Mayors, MEPs for Poland, LGBT politicians
Shrewsbury Castle	Listed buildings, Castles in England, Buildings and structures in Shrewsbury
Ystradgynlais	Towns in Powys
Newtown, Powys	Towns in Powys
Welshpool	Towns in Powys
Tartu County	Counties of Estonia
